date,open,high,low,close,volume,barCount,average
20200210  09:30:00,3.03,3.0799,3.0225,3.0799,440,38,3.04763
20200210  09:35:00,3.065,3.1,3.065,3.09,193,66,3.08689
20200210  09:40:00,3.1,3.17,3.09,3.14,1224,194,3.139
20200210  09:45:00,3.14,3.15,3.12,3.1201,252,51,3.13712
20200210  09:50:00,3.1298,3.1298,3.09,3.11,536,82,3.11103
20200210  09:55:00,3.11,3.1212,3.1,3.1049,528,82,3.11271
20200210  10:00:00,3.1001,3.1049,3.1001,3.1049,18,3,3.10395
20200210  10:05:00,3.105,3.1412,3.1004,3.14,214,51,3.11857
20200210  10:10:00,3.14,3.1493,3.13,3.14,310,85,3.1402
20200210  10:15:00,3.13,3.15,3.1271,3.14,157,53,3.13721
20200210  10:20:00,3.1401,3.1401,3.13,3.1332,79,23,3.1346
20200210  10:25:00,3.13,3.1348,3.11,3.11,145,56,3.12352
20200210  10:30:00,3.11,3.1112,3.08,3.1013,284,56,3.09348
20200210  10:35:00,3.11,3.14,3.11,3.14,68,11,3.13314
20200210  10:40:00,3.13,3.13,3.12,3.13,26,22,3.12726
20200210  10:45:00,3.13,3.13,3.13,3.13,10,6,3.13
20200210  10:50:00,3.13,3.14,3.13,3.14,60,20,3.13222
20200210  10:55:00,3.14,3.15,3.1307,3.1307,149,37,3.143
20200210  11:00:00,3.14,3.15,3.135,3.14,98,37,3.13981
20200210  11:05:00,3.1476,3.16,3.13,3.16,248,70,3.14801
20200210  11:10:00,3.1534,3.16,3.14,3.14,128,45,3.15368
20200210  11:15:00,3.1488,3.1488,3.1208,3.13,203,93,3.13362
20200210  11:20:00,3.14,3.14,3.13,3.14,21,17,3.13667
20200210  11:25:00,3.15,3.15,3.13,3.1339,59,23,3.13425
20200210  11:30:00,3.13,3.15,3.13,3.14,14,12,3.13906
20200210  11:35:00,3.1498,3.16,3.14,3.1541,93,33,3.15194
20200210  11:40:00,3.1499,3.16,3.1499,3.1593,74,25,3.15507
20200210  11:45:00,3.155,3.16,3.15,3.16,34,8,3.15723
20200210  11:50:00,3.15,3.16,3.15,3.15,60,33,3.15419
20200210  11:55:00,3.15,3.165,3.15,3.165,157,20,3.15891
20200210  12:00:00,3.17,3.18,3.165,3.1758,197,50,3.17445
20200210  12:05:00,3.1788,3.24,3.1788,3.2188,1961,273,3.2045
20200210  12:10:00,3.22,3.24,3.21,3.2351,414,75,3.22299
20200210  12:15:00,3.2312,3.25,3.23,3.2313,987,128,3.23905
20200210  12:20:00,3.2388,3.2488,3.2299,3.24,364,58,3.23871
20200210  12:25:00,3.24,3.24,3.215,3.2285,277,54,3.22412
20200210  12:30:00,3.225,3.23,3.16,3.19,641,152,3.19366
20200210  12:35:00,3.1813,3.1988,3.18,3.185,101,52,3.18836
20200210  12:40:00,3.18,3.18,3.14,3.1423,84,38,3.16205
20200210  12:45:00,3.1487,3.17,3.1403,3.15,51,17,3.15657
20200210  12:50:00,3.1569,3.1569,3.1509,3.1509,4,2,3.15248
20200210  12:55:00,3.16,3.17,3.16,3.17,12,12,3.16083
20200210  13:00:00,3.16,3.16,3.15,3.155,16,12,3.15274
20200210  13:05:00,3.155,3.1594,3.13,3.135,286,7,3.15527
20200210  13:10:00,3.1305,3.14,3.13,3.14,187,11,3.13488
20200210  13:15:00,3.1387,3.15,3.13,3.14,65,21,3.14141
20200210  13:20:00,3.1312,3.1411,3.1312,3.1411,16,13,3.13823
20200210  13:25:00,3.14,3.15,3.13,3.1399,54,27,3.13846
20200210  13:30:00,3.135,3.1387,3.1332,3.1368,5,5,3.13575
20200210  13:35:00,3.139,3.139,3.12,3.12,126,25,3.1321
20200210  13:40:00,3.1201,3.125,3.1201,3.125,27,3,3.12137
20200210  13:45:00,3.13,3.14,3.125,3.125,104,17,3.12875
20200210  13:50:00,3.12,3.121,3.11,3.11,39,17,3.11902
20200210  13:55:00,3.1139,3.135,3.1139,3.135,98,14,3.12426
20200210  14:00:00,3.14,3.15,3.14,3.145,22,9,3.14552
20200210  14:05:00,3.15,3.15,3.14,3.14,30,20,3.14139
20200210  14:10:00,3.1436,3.1466,3.14,3.1439,75,8,3.14167
20200210  14:15:00,3.1439,3.17,3.1439,3.17,75,43,3.16287
20200210  14:20:00,3.175,3.19,3.1712,3.1712,43,29,3.1773
20200210  14:25:00,3.17,3.18,3.155,3.155,242,124,3.17191
20200210  14:30:00,3.155,3.17,3.15,3.165,192,49,3.16478
20200210  14:35:00,3.17,3.18,3.16,3.17,128,73,3.17187
20200210  14:40:00,3.18,3.18,3.17,3.1775,28,12,3.17269
20200210  14:45:00,3.1701,3.175,3.16,3.165,91,27,3.16795
20200210  14:50:00,3.17,3.18,3.165,3.18,106,69,3.17071
20200210  14:55:00,3.18,3.19,3.165,3.17,75,48,3.17816
20200210  15:00:00,3.1612,3.19,3.1612,3.19,40,23,3.17436
